NAME,ID,Total_Amount
Eolanda,5.32E+16,9797
Trudie,6.40E+16,4052
Fanny,5.85E+16,4405
Clementine,5.24E+16,7776
Rivalee,6.34E+16,6747
Alejandra,5.11E+16,4310
Marylou,5.36E+16,7471
Gloria,6.88E+16,8646
Dulcinea,6.38E+16,3524
Gui,6.99E+16,8261
Morganica,6.66E+16,7385
Adelle,5.97E+16,2121
Barbi,6.16E+16,9804
Larine,6.97E+16,9778
Willetta,6.42E+16,9982
Hettie,6.35E+16,3545
Cyb,4.31E+16,7293
Wynne,4.75E+16,9975
Alyda,5.05E+16,5177
Dulcinea,5.18E+16,8639
Gratia,5.34E+16,8394
Chloris,4.69E+16,7299
Gusella,4.94E+16,7534
Roz,6.73E+16,5972
Devina,5.62E+16,5011
Justinn,4.00E+16,5129
Ofilia,4.65E+16,4353
Babita,4.28E+16,3540
Cassandra,6.47E+16,8814
Luci,5.76E+16,4541
Mireielle,4.45E+16,7876
Selma,5.59E+16,6070
Kate,6.47E+16,6460
Linet,4.11E+16,2556
Lory,4.36E+16,3533
Leontine,5.39E+16,7958
Darci,5.46E+16,8995
Consuela,4.92E+16,1985
Anica,6.73E+16,1952
Kathi,5.56E+16,6056
Paule,5.71E+16,5207
Willetta,6.80E+16,3289
Tatiania,5.28E+16,8913
Jean,5.88E+16,8861
Cindelyn,6.96E+16,7129
Basia,5.38E+16,2768
Heida,5.49E+16,6654
Charmaine,4.52E+16,6335
Isa,4.07E+16,8232
Lorie,4.90E+16,8778
Mildrid,4.52E+16,7496
Mathilda,4.07E+16,5410
Ayn,6.19E+16,6859
Lynnea,5.34E+16,9649
Florie,4.52E+16,1168
Carly,4.48E+16,7143
Alameda,5.09E+16,1470
Hope,6.41E+16,9938
Gilligan,6.27E+16,5264
Dede,4.09E+16,7029
Britte,5.98E+16,2456
Oona,6.02E+16,8341
Dominga,5.06E+16,8776
Tabbatha,6.30E+16,5615
Robinia,6.05E+16,9172
Elora,6.28E+16,4952
Sheelagh,6.45E+16,3336
Dianemarie,5.03E+16,3539
Monika,6.30E+16,9075
Moyna,4.29E+16,5827
Susette,4.23E+16,4896
Caritta,6.41E+16,2332
Vonny,6.05E+16,4629
Claudina,4.76E+16,6696
Angela,5.81E+16,2065
Aurelie,4.07E+16,7171
Jany,6.70E+16,3564
Amalie,5.61E+16,5040
Nonnah,5.28E+16,9068
Kalina,6.73E+16,7150
Valeda,4.60E+16,6292
Jere,5.74E+16,9584
Roberta,6.42E+16,6642
Kimmy,5.95E+16,1913
Melisent,6.26E+16,6946
Alexine,6.42E+16,6166
Dari,6.18E+16,4705
Claresta,5.54E+16,1540
Blondelle,4.93E+16,8829
Felice,5.22E+16,4847
Ira,6.38E+16,5810
Taffy,4.60E+16,2248
Cherrita,6.81E+16,7693
Caryl,4.28E+16,9392
Orelia,5.96E+16,1009
Adriana,5.92E+16,1079
Joy,5.84E+16,8230
Eve,5.61E+16,4065
Anestassia,4.21E+16,4332
Rosaline,5.98E+16,9850
Vita,4.89E+16,5210
Kassey,5.26E+16,1160
Dede,6.52E+16,8765
Donetta,5.23E+16,2465
Rhea,5.98E+16,1371
Wanda,6.54E+16,8113
Susan,5.66E+16,9342
Tersina,4.31E+16,4984
Valeda,4.64E+16,4482
Chloris,4.97E+16,4020
Clarice,6.72E+16,9680
Raina,5.36E+16,7588
Hettie,5.18E+16,6770
Dione,4.02E+16,2358
Elsie,4.68E+16,6490
Karina,6.62E+16,6550
Barbara,6.19E+16,5878
Korrie,5.96E+16,3241
Alyssa,5.10E+16,6488
Marnia,4.89E+16,4000
Kalina,5.59E+16,5628
Lily,4.68E+16,3903
Renie,6.15E+16,2791
Gertrud,5.39E+16,2196
Marline,5.75E+16,4872
Kerrin,5.37E+16,7945
Sibella,6.39E+16,6248
Donnie,5.16E+16,8469
Perry,4.62E+16,9134
Halette,5.23E+16,8081
Amalie,6.66E+16,2388
Dari,4.69E+16,1698
Raquela,5.11E+16,9581
Roseline,5.80E+16,5920
Darlleen,4.82E+16,1678
Nananne,6.47E+16,1848
Ekaterina,5.02E+16,4907
Deloria,4.48E+16,7582
Amalie,4.63E+16,2787
Nariko,6.40E+16,1819
Gilligan,5.50E+16,4673
Rhea,5.49E+16,2055
Lesly,5.93E+16,8293
Marinna,6.25E+16,9393
Melisent,6.32E+16,3804
Delilah,6.21E+16,6847
Sheree,4.03E+16,1896
Gilligan,5.45E+16,3402
Brooks,5.43E+16,4016
Aeriela,6.79E+16,4435
Mary,6.97E+16,2245
Mahalia,4.11E+16,3125
Georgetta,5.95E+16,8958
Felice,6.91E+16,1968
Amara,5.29E+16,9436
Lenna,6.22E+16,7124
Ricky,5.59E+16,7144
Tera,6.65E+16,3039
Taffy,6.32E+16,4193
Camile,6.43E+16,5101
Loree,6.71E+16,4268
Dorene,5.57E+16,1822
Chrystel,4.84E+16,5418
Suzette,6.47E+16,1285
Raquela,6.89E+16,4115
Caritta,4.47E+16,7447
Jaime,6.85E+16,6610
Valera,4.91E+16,2639
Sadie,5.07E+16,6917
Debee,4.76E+16,5352
Winifred,6.92E+16,3387
Roberta,4.93E+16,1752
Teriann,6.44E+16,6913
Benita,4.70E+16,7839
Selma,4.72E+16,3929
Darlleen,5.70E+16,4485
Max,6.27E+16,5270
Florie,4.09E+16,1892
Chickie,4.42E+16,7151
Therine,4.13E+16,7475
Krystle,6.04E+16,1188
Linzy,5.10E+16,2794
Caressa,5.13E+16,2159
Di,5.38E+16,6736
Lindie,5.03E+16,3322
Janenna,5.63E+16,4915
Cherrita,5.67E+16,6402
Winny,4.11E+16,3316
Coral,4.11E+16,2288
Moyna,5.97E+16,2041
Annice,4.71E+16,1523
Roxane,6.03E+16,4785
Xylina,6.64E+16,4439
Nariko,5.48E+16,1930
Sidoney,6.42E+16,8486
Quintina,4.05E+16,8383
Reeba,6.35E+16,5099
Johna,4.32E+16,4738
Hope,4.77E+16,4068
Yolane,5.57E+16,5699
Margette,4.84E+16,6235
Tomasina,6.07E+16,8099
Veda,6.71E+16,7744
Alia,6.63E+16,9615
Tersina,6.33E+16,9670
Mildrid,5.64E+16,1038
Melodie,5.84E+16,7670
Lynnea,4.57E+16,3291
Edee,4.06E+16,9976
Gratia,5.28E+16,4159
Monika,6.50E+16,7016
Cordi,5.65E+16,2957
Giustina,4.83E+16,4593
Odessa,5.45E+16,7398
Hermione,6.75E+16,6738
Laure,5.93E+16,5474
Selia,5.39E+16,7602
Ilse,5.18E+16,2564
Zsa Zsa,5.25E+16,5203
Rivalee,6.91E+16,6256
Libbie,5.52E+16,7423
Lynea,6.91E+16,6581
Vere,6.49E+16,1427
Alia,4.35E+16,8350
Estell,6.14E+16,2565
Damaris,5.69E+16,7976
Mary,5.23E+16,4387
Ayn,5.57E+16,7630
Merle,6.55E+16,8869
Alie,6.84E+16,9567
Linzy,4.05E+16,3045
Benita,4.96E+16,6901
Laure,5.91E+16,1274
Blake,5.35E+16,1057
Starla,5.79E+16,8229
Sissy,6.76E+16,6232
Norine,5.38E+16,2902
Bernie,5.64E+16,8773
Codie,6.98E+16,2124
Dianemarie,4.20E+16,7340
Shell,5.47E+16,7465
Ulrike,6.94E+16,6643
Zondra,4.78E+16,3067
Cecile,4.82E+16,3557
Candi,5.77E+16,8928
Shel,5.44E+16,5698
Dorothy,4.34E+16,9473
Claresta,6.54E+16,6072
Suzette,6.93E+16,2304
Tarra,6.80E+16,5200
Calla,6.90E+16,1942
Mallory,6.61E+16,5853
Lizzie,6.75E+16,7872
Renae,4.46E+16,6481
Carree,5.49E+16,8862
Olivette,5.42E+16,4639
Ada,5.42E+16,9078
Teriann,6.21E+16,1577
Tera,4.13E+16,5485
Danika,6.20E+16,5388
Patricia,5.75E+16,6553
Lusa,4.65E+16,7225
Allis,4.31E+16,3722
Linet,6.91E+16,2900
Meg,6.46E+16,6968
Pollyanna,5.29E+16,8303
Taffy,5.68E+16,5945
Almeta,6.88E+16,7793
Cecile,6.14E+16,1834
Fred,6.16E+16,6311
Mary,4.86E+16,6733
Sandie,4.90E+16,2511
Caryl,6.08E+16,2748
Beth,4.94E+16,5791
Antonietta,6.76E+16,4841
Aaren,6.55E+16,7824
Cristine,4.66E+16,7102
Korrie,6.24E+16,3308
Danny,4.73E+16,4243
Celisse,4.61E+16,3754
Valeda,5.62E+16,2643
Georgina,6.96E+16,6666
Willetta,5.41E+16,2480
Fred,4.09E+16,7430
Gwyneth,4.22E+16,1720
Laurene,5.08E+16,3706
Goldie,4.54E+16,8335
Gavrielle,5.19E+16,6345
Eadie,6.60E+16,9169
Adore,5.54E+16,4490
Delilah,5.95E+16,3596
Elfreda,6.90E+16,7323
Dorthy,6.96E+16,5061
Marita,5.73E+16,9330
Arabel,6.87E+16,9383
Selia,5.35E+16,8811
Charmaine,6.15E+16,1215
Gavrielle,4.57E+16,7966
Dione,6.76E+16,5581
Myriam,5.02E+16,1200
Tomasina,4.13E+16,4293
Katuscha,5.35E+16,6245
Elbertina,6.57E+16,3825
Janis,6.33E+16,8003
Janeczka,6.60E+16,3249
Andree,5.71E+16,3589
Andree,6.42E+16,2831
Orsola,6.57E+16,8523
Kore,4.71E+16,8963
Penelopa,5.77E+16,5416
Ebonee,4.51E+16,2854
Ebonee,5.24E+16,5293
Fayre,6.81E+16,5702
Dagmar,6.47E+16,9859
Maridel,5.09E+16,2355
Marline,6.78E+16,9029
Sadie,5.21E+16,2803
Rosene,6.48E+16,6758
Cherrita,5.66E+16,7182
Hayley,5.62E+16,1301
Louella,6.59E+16,1482
Carmencita,5.58E+16,7868
Teriann,5.67E+16,1372
Flory,4.12E+16,6428
Viviene,6.45E+16,4113
Deedee,6.06E+16,2527
Valli,4.88E+16,6237
Coral,4.94E+16,9374
Jenilee,4.86E+16,8632
Evita,5.84E+16,5669
Consuela,5.64E+16,1783
Dagmar,4.88E+16,5597
Arlena,4.29E+16,1110
Taffy,5.92E+16,9971
Trudie,4.74E+16,2851
Adriana,4.73E+16,9683
Priscilla,6.54E+16,8656
Benita,6.23E+16,8560
Fayre,4.32E+16,2668
Annabela,4.04E+16,8684
Layla,4.31E+16,1233
Joeann,4.04E+16,5034
Lauryn,5.59E+16,2439
Robinia,5.67E+16,7744
Hallie,5.15E+16,2050
Hyacinthe,5.22E+16,9266
Trixi,5.53E+16,5920
Verla,5.75E+16,9360
Lanna,4.80E+16,8416
Devina,5.42E+16,1081
Theodora,4.09E+16,4711
Ardeen,5.59E+16,7198
Amalie,5.53E+16,4675
Alia,6.70E+16,2737
Valeda,5.57E+16,5644
Dagmar,6.85E+16,6013
Elyssa,6.09E+16,6042
Hermione,6.28E+16,3950
Elena,4.21E+16,3206
Kimmy,5.30E+16,3522
Reeba,5.79E+16,7175
Jany,5.35E+16,8234
Jenilee,6.07E+16,6792
Robinia,5.43E+16,8663
Feliza,5.29E+16,1431
Fredericka,6.32E+16,5587
Alleen,6.87E+16,6241
Dari,4.29E+16,2257
Angelique,4.41E+16,2068
Iseabal,4.96E+16,8574
Ottilie,4.40E+16,6636
Helsa,4.75E+16,5974
Phylis,4.71E+16,8354
Sharlene,6.69E+16,5614
Korrie,6.21E+16,3238
Raina,4.20E+16,6599
Grier,6.96E+16,2815
Catrina,5.26E+16,7461
Emma,5.02E+16,9532
Petronia,6.66E+16,4391
Tori,6.78E+16,4601
Roxane,5.81E+16,1856
Eve,4.83E+16,4791
Mellicent,6.09E+16,1391
Alie,6.48E+16,7844
Bernie,4.46E+16,6986
Charmaine,6.03E+16,9919
Kate,5.55E+16,6857
Cathyleen,5.68E+16,4207
Anica,5.26E+16,4536
Karolina,4.81E+16,2678
Hayley,4.02E+16,9574
Rubie,6.29E+16,3864
Leanna,4.79E+16,5089
Justinn,5.55E+16,3000
Basia,5.82E+16,3746
Taffy,6.29E+16,7782
Alisha,6.15E+16,8608
Cathie,6.71E+16,5953
Genevra,6.01E+16,4737
Sharlene,5.49E+16,6952
Marline,4.63E+16,7269
Kylynn,5.07E+16,3126
Verla,4.86E+16,4738
Cassondra,6.37E+16,3907
Lexine,5.09E+16,3833
Janey,5.89E+16,9134
Ursulina,6.05E+16,3704
Coral,4.79E+16,1813
Arabel,6.15E+16,2608
Jordan,5.61E+16,2293
Keelia,5.44E+16,3734
Rhea,5.30E+16,6740
Farrah,6.66E+16,5566
Imojean,5.04E+16,3140
Jillayne,5.74E+16,2272
Desirae,5.36E+16,7625
Lucy,4.62E+16,1131
Mahalia,4.31E+16,1707
Mariele,5.00E+16,9333
Sherrie,4.74E+16,8047
Ninnetta,4.80E+16,7742
Cassondra,6.40E+16,7859
Corene,6.78E+16,3868
Kial,4.13E+16,4970
Kalina,6.33E+16,2636
Lusa,5.96E+16,1289
Shauna,5.16E+16,7480
Edyth,4.11E+16,1280
Sue,6.29E+16,3881
Cacilie,6.26E+16,7540
Aryn,6.94E+16,3256
Jessamyn,5.55E+16,6431
Nollie,6.32E+16,2209
Dania,5.63E+16,5382
Hyacinthe,5.00E+16,2116
Jackie,4.80E+16,8063
Ariela,6.59E+16,4746
Elsie,6.75E+16,5916
Leona,5.42E+16,7747
Corry,6.94E+16,4049
Ileana,4.21E+16,5499
Celisse,6.47E+16,1209
Alexine,6.51E+16,5237
Inga,4.66E+16,3353
Eadie,5.73E+16,2248
Jan,4.90E+16,6884
Nyssa,4.83E+16,2021
Gratia,5.36E+16,4446
Nananne,5.99E+16,1074
Jenilee,5.03E+16,7110
Tierney,5.04E+16,6893
Joelly,5.93E+16,4169
Brianna,4.43E+16,3208
Belinda,4.92E+16,5521
Starla,5.58E+16,8714
Claudina,4.52E+16,4228
Elfreda,4.15E+16,6803
Etta,5.23E+16,6771
Kellen,6.68E+16,9949
Rozele,4.56E+16,4354
Kate,4.38E+16,8622
Madelle,4.55E+16,5915
Nannie,4.75E+16,9566
Tami,5.13E+16,2482
Kalina,6.04E+16,5603
Dianemarie,6.82E+16,2273
Rhea,5.74E+16,3315
Jinny,4.25E+16,9953
Dulcinea,5.82E+16,2752
Linet,6.93E+16,1739
Krystle,5.87E+16,4321
Chickie,4.73E+16,3417
Charlena,6.18E+16,1722
Laure,5.14E+16,4105
Lucille,5.12E+16,1813
Molli,5.39E+16,7992
Anallese,4.40E+16,1744
Myrtice,4.14E+16,1090
Lila,4.02E+16,7329
Ann-Marie,5.40E+16,5351
Daryl,5.60E+16,5553
Edyth,6.11E+16,7105
Aurelie,5.66E+16,3752
Gerianna,4.63E+16,5027
Mary,6.27E+16,3304
Jsandye,4.81E+16,9344
Melodie,6.06E+16,5136
Raquela,4.08E+16,9248
Elbertina,4.91E+16,1576
Mellicent,5.08E+16,8909
Sheree,4.42E+16,2977
Donnie,6.25E+16,6166
Sharai,4.12E+16,6670
Xylina,4.36E+16,8007
Ermengarde,4.31E+16,9550
Nanete,6.68E+16,3378
Pierette,6.42E+16,5015
Jany,4.40E+16,6849
Fred,6.67E+16,8936
Clary,6.42E+16,5833
Dione,6.68E+16,1519
Cindelyn,6.70E+16,1527
Arlena,6.41E+16,1166
Farrah,5.99E+16,5538
Cristabel,5.94E+16,3144
Kathi,4.80E+16,1751
Maye,4.81E+16,7972
Selma,5.07E+16,6254
Claudina,4.21E+16,7443
Joelly,4.98E+16,6138
Misha,5.19E+16,1443
Wynne,5.29E+16,2672
Sheelagh,6.57E+16,5542
Antonietta,6.54E+16,1061
Lulita,6.76E+16,5749
Karly,6.40E+16,2808
Jsandye,4.03E+16,9653
Elora,4.36E+16,2844
Modestia,4.05E+16,2784
Deane,5.00E+16,7079
Jillayne,4.24E+16,6267
Nonnah,4.23E+16,4230
Helena,4.91E+16,7135
Charissa,5.82E+16,6222
Dominga,5.03E+16,4851
Harrietta,6.77E+16,3462
Sara-Ann,4.80E+16,6793
Gratia,4.55E+16,1860
Nessie,6.88E+16,2556
Marylou,5.98E+16,8452
Daphne,5.92E+16,3288
Melodie,6.68E+16,1793
Susette,6.80E+16,2171
Sheelagh,4.41E+16,5298
Josephine,5.39E+16,3887
Chrystel,5.05E+16,2193
Bettine,6.98E+16,6281
Abbie,5.93E+16,1850
Lauryn,5.56E+16,8589
Roxane,6.88E+16,1679
Camile,5.17E+16,4315
Layla,6.63E+16,5107
Brietta,6.20E+16,9153
Mahalia,4.77E+16,1701
Kimberley,5.49E+16,8181
Shel,4.79E+16,5820
Julieta,6.55E+16,9497
Elsie,4.19E+16,2891
Elfreda,4.90E+16,5853
Anestassia,6.14E+16,4110
Aurelie,5.43E+16,4548
Ilse,4.53E+16,8100
Jillayne,5.78E+16,1574
Cacilie,6.94E+16,4458
Vita,5.88E+16,2534
Ardeen,5.19E+16,1152
Florencia,4.39E+16,6349
Kimberley,6.19E+16,2963
Delilah,6.91E+16,1316
Basia,6.82E+16,7924
Berget,5.25E+16,5996
Christian,5.56E+16,3443
Inga,5.79E+16,5354
Claudina,4.19E+16,5029
Ann-Marie,5.34E+16,3148
Tiffie,4.29E+16,4996
Katuscha,5.32E+16,1596
Phedra,6.11E+16,4937
Wendi,6.41E+16,5766
Donetta,4.70E+16,2163
Desirae,4.07E+16,5219
Marinna,6.91E+16,2741
Concettina,5.62E+16,6607
Jackie,6.33E+16,5081
Nananne,5.77E+16,5792
Sadie,5.54E+16,9667
Charissa,6.73E+16,2697
Kamilah,4.04E+16,1725
Lelah,5.07E+16,6648
Melisent,4.75E+16,2991
Natka,6.80E+16,8561
Judy,6.63E+16,1332
Kellen,4.81E+16,7527
Tami,6.29E+16,7699
Taffy,6.72E+16,1857
Roberta,6.14E+16,9771
Rebeca,5.13E+16,1997
Christal,6.56E+16,8038
Maye,5.41E+16,2044
Berta,6.27E+16,2427
Jere,4.30E+16,8291
Cordi,6.93E+16,8433
Tilly,4.83E+16,4816
Stephanie,6.72E+16,8800
Ricky,4.26E+16,8953
Riannon,4.61E+16,7972
Nananne,4.83E+16,6109
Kathy,6.70E+16,4917
Di,6.69E+16,5512
Adriana,4.72E+16,1773
Lulita,4.03E+16,6003
Audrie,6.01E+16,7737
Flory,5.93E+16,2441
Gui,6.38E+16,3692
Phylis,4.06E+16,9876
Jennica,6.91E+16,2348
Josephine,6.52E+16,5049
Charlena,4.05E+16,8729
Gabriellia,6.08E+16,1334
Desirae,5.91E+16,1365
Ericka,6.05E+16,8790
Marylou,4.07E+16,2794
Margette,6.80E+16,3367
Beatriz,4.92E+16,2549
Nannie,6.22E+16,6254
Lulita,5.29E+16,6738
Imojean,6.52E+16,8366
Anthia,5.99E+16,2616
Sashenka,4.83E+16,3768
Feliza,5.33E+16,9167
Katharina,5.02E+16,3402
Gisela,5.74E+16,4094
Kimmy,4.07E+16,4427
Modestia,6.06E+16,7496
Fred,5.76E+16,4253
Beth,5.20E+16,1697
Lonnie,4.15E+16,7450
Felice,6.04E+16,6409
Ekaterina,4.96E+16,9111
Talya,6.92E+16,2691
Miquela,4.05E+16,1663
Hermione,4.74E+16,6447
Felice,4.49E+16,5847
Pierette,4.32E+16,9248
Fina,4.45E+16,9003
Susette,6.46E+16,5031
Sadie,6.95E+16,6871
Nicoli,4.37E+16,9131
Carilyn,4.31E+16,3630
Basia,6.91E+16,5208
Misha,5.41E+16,9783
Katuscha,6.38E+16,9093
Karly,4.54E+16,8991
Lorie,4.67E+16,2116
Natka,4.41E+16,8940
Cindelyn,4.04E+16,1050
Amalie,6.12E+16,4756
Courtnay,4.44E+16,8881
Renie,5.05E+16,7836
Fanny,4.19E+16,8928
Viviene,4.18E+16,6120
Ivett,4.06E+16,7109
Neila,6.98E+16,3520
Pearline,6.02E+16,9705
Chere,4.82E+16,5444
Britte,5.22E+16,6816
Tamqrah,5.95E+16,6577
Amii,6.20E+16,5315
Ada,5.14E+16,1132
Di,5.56E+16,1197
Therine,4.99E+16,7457
Brynna,4.08E+16,3904
Viki,6.26E+16,2158
Camile,5.40E+16,2996
Brooks,6.72E+16,7182
Ruthe,5.50E+16,9142
Meriel,6.35E+16,8958
Gratia,5.17E+16,4318
Oralee,5.88E+16,1940
Katharina,5.05E+16,5486
Gavrielle,4.13E+16,7224
Kimberley,5.06E+16,8184
Joelly,5.98E+16,1737
Rebeca,4.84E+16,1864
Chere,5.50E+16,3648
Alie,6.67E+16,6720
Monika,6.97E+16,7152
Margarette,4.38E+16,2645
Gale,5.72E+16,4984
Margarette,6.77E+16,4809
Caritta,4.25E+16,5555
Kimberley,4.37E+16,9343
Lonnie,4.00E+16,2497
Kial,4.32E+16,4419
Gisela,6.64E+16,8458
Gwenneth,4.43E+16,5156
Shell,5.88E+16,5852
Aurelie,6.78E+16,3532
Kassey,5.46E+16,2183
Asia,6.67E+16,9461
Viki,5.04E+16,9917
Ninnetta,6.65E+16,4706
Lesly,6.66E+16,2218
Katharina,5.06E+16,5790
Hildegaard,6.02E+16,9022
Beatriz,6.33E+16,4173
Sarette,5.60E+16,9814
Clementine,4.55E+16,3902
Paulita,4.21E+16,8772
Alisha,4.03E+16,8119
Lila,4.33E+16,2142
Zia,6.11E+16,5965
Aigneis,6.93E+16,3941
Berta,4.98E+16,6157
Gloria,6.55E+16,3324
Therine,6.79E+16,6473
Hildegaard,4.80E+16,8498
Wanda,4.65E+16,8524
Dione,6.53E+16,6443
Verla,4.73E+16,1218
Winifred,5.99E+16,6546
Gratia,4.63E+16,1723
Devina,5.92E+16,5137
Jennica,6.67E+16,2382
Vita,4.93E+16,4554
Kalina,4.57E+16,9585
Susan,5.01E+16,5722
Latisha,5.65E+16,7665
Krystle,4.39E+16,9335
Vonny,6.10E+16,2536
Jasmina,5.74E+16,5304
Brana,5.13E+16,3965
Dominga,6.09E+16,1717
Dagmar,6.36E+16,9008
Camile,6.71E+16,1405
Dania,6.09E+16,9498
Sean,5.89E+16,9885
Jinny,6.25E+16,5662
Leeanne,5.67E+16,7304
Carolina,5.30E+16,7328
Binny,5.96E+16,9054
Fanchon,4.76E+16,6114
Gisela,6.58E+16,4857
Edee,5.41E+16,4424
Aaren,4.15E+16,8672
Emmey,4.71E+16,8686
Lilith,4.61E+16,1814
Adelle,4.21E+16,9626
Lorenza,5.57E+16,6479
Nariko,6.93E+16,4920
Talya,4.48E+16,3981
Tani,5.36E+16,4529
Carlie,4.50E+16,6508
Harmonia,6.57E+16,7706
Kellen,4.68E+16,6055
Jolyn,6.75E+16,9954
Paulita,5.48E+16,8938
Nelle,4.40E+16,2587
Asia,5.04E+16,7642
Shandie,5.90E+16,9010
Kirbee,6.70E+16,4472
Shel,6.89E+16,4120
Consuela,4.78E+16,5531
Britni,4.80E+16,9468
Mignon,5.11E+16,3688
Elmira,4.12E+16,7406
Charissa,6.82E+16,5083
Kirbee,6.73E+16,8332
Trudie,6.43E+16,7868
Georgetta,4.35E+16,3996
Doralynne,6.82E+16,7361
Mildrid,4.54E+16,8276
Albertina,6.01E+16,2412
Gilligan,6.42E+16,5666
Cherrita,6.97E+16,6236
Elmira,6.63E+16,8389
Gwyneth,5.84E+16,9738
Myriam,6.30E+16,2797
Carree,6.77E+16,8617
Kate,5.18E+16,8046
Cathyleen,5.88E+16,4106
Briney,5.07E+16,4996
Meriel,4.41E+16,3845
Cathyleen,5.66E+16,4097
Lulita,6.29E+16,5492
Jaime,6.35E+16,4315
Marjie,6.95E+16,7950
Lacie,5.22E+16,9407
Lonnie,6.20E+16,7845
Augustine,5.12E+16,1288
Nannie,4.10E+16,6966
Leona,6.51E+16,9094
Christian,6.97E+16,5022
Addia,6.98E+16,4413
Liana,6.15E+16,8986
Eadie,6.88E+16,5317
Danny,6.95E+16,4016
Atlanta,6.92E+16,7365
Karly,5.25E+16,3826
Norine,4.25E+16,6491
Alejandra,5.46E+16,1118
Emylee,5.48E+16,2495
Doralynne,4.26E+16,7908
Sybille,6.26E+16,3923
Luci,5.63E+16,7803
Liana,4.93E+16,7513
Perry,4.04E+16,3525
Daryl,6.05E+16,7911
Talya,4.01E+16,1093
Rozele,6.27E+16,3609
Willetta,4.33E+16,1346
Kalina,6.96E+16,1195
Katleen,4.23E+16,8477
Rayna,5.87E+16,5049
Ericka,6.71E+16,9338
Raf,4.09E+16,4782
Maridel,4.88E+16,2966
Fayre,5.42E+16,3374
Abbie,4.93E+16,4467
Flory,6.06E+16,5026
Sabina,4.84E+16,3499
Correy,5.46E+16,3491
Verla,4.78E+16,7536
Catrina,6.23E+16,6016
Tracey,5.23E+16,5628
Margarette,6.60E+16,7748
Yolane,4.40E+16,8426
Kara-Lynn,6.26E+16,7207
Starla,6.45E+16,2034
Jaime,5.54E+16,8879
Pearline,4.02E+16,6746
Lynnea,5.25E+16,2341
Ezmeralda,6.13E+16,6144
Aubrie,6.01E+16,2035
Kirstin,5.89E+16,2660
Shandie,4.09E+16,1346
Christy,4.32E+16,3557
Shaine,6.83E+16,7699
Dania,6.15E+16,1511
Gertrud,5.27E+16,9138
Gusty,6.87E+16,3580
Kirstin,5.41E+16,6651
Latisha,6.42E+16,9953
Harmonia,6.99E+16,7825
Nessie,5.60E+16,7054
Fanny,4.05E+16,7653
Philis,5.11E+16,4094
Christal,5.02E+16,3552
Binny,4.14E+16,7892
Arlena,5.63E+16,1077
Randa,4.99E+16,7453
Shandie,6.94E+16,9515
Ilse,4.74E+16,7298
Chere,5.54E+16,6750
Corina,6.11E+16,5511
Jessy,5.21E+16,1055
Kylynn,4.98E+16,5953
Hildegaard,4.11E+16,4866
Ernesta,6.07E+16,9540
Laurene,4.89E+16,2363
Mariann,6.51E+16,9163
Mahalia,6.17E+16,2530
Margalo,5.64E+16,4336
Kittie,6.14E+16,2949
Valeda,4.05E+16,1321
Andeee,4.92E+16,2098
Andree,5.77E+16,6746
Janis,5.78E+16,1464
Steffane,5.49E+16,6993
Lynnea,6.21E+16,3294
Constance,6.39E+16,6500
Madeleine,6.69E+16,5528
Kial,5.52E+16,7361
Catrina,5.58E+16,2663
Randa,5.06E+16,3387
Beverley,6.43E+16,2958
Moyna,6.60E+16,5875
Di,4.85E+16,7278
Linzy,5.97E+16,9596
Calla,4.45E+16,8611
Caritta,5.55E+16,3185
Zaria,5.48E+16,8036
Nanete,6.80E+16,4666
Kellen,4.02E+16,4857
Arabel,4.92E+16,7839
Kaja,6.11E+16,2236
Courtnay,4.24E+16,9347
Elise,4.04E+16,2803
Pierette,4.70E+16,7089
Evaleen,6.85E+16,4790
Nannie,5.10E+16,5406
Merle,6.78E+16,6281
Ebonee,7.00E+16,6181
Dorthy,6.35E+16,7330
Benita,6.79E+16,5694
Ezmeralda,4.36E+16,9139
Mallory,5.84E+16,8830
Vere,5.78E+16,9014
Gisela,5.92E+16,5035
Halette,4.79E+16,9852
Dolli,6.85E+16,3195
Blinni,6.89E+16,8508
Tani,6.26E+16,5400
Frieda,4.53E+16,4862
Alexine,6.69E+16,3771
Sherrie,6.12E+16,7362
Gianina,4.37E+16,5290
Jinny,6.32E+16,7970
Alie,6.00E+16,3062
Danika,5.24E+16,5704
Nelle,5.50E+16,4045
Augustine,6.70E+16,5507
Raina,6.51E+16,3347
Goldie,5.58E+16,6921
Cassondra,4.19E+16,1742
Tamqrah,4.11E+16,6564
Audrie,6.99E+16,3984
Harmonia,4.07E+16,1775
Kirstin,5.75E+16,5820
Rhoda,6.64E+16,4664
Eolanda,4.42E+16,9666
Romona,5.94E+16,8292
Myrtice,5.66E+16,5503
Elise,4.70E+16,9820
Frieda,5.00E+16,7313
Gianina,4.51E+16,3740
Winifred,5.78E+16,4257
Blondelle,4.79E+16,6642
Konstance,4.73E+16,8786
Viki,4.96E+16,5177
Binny,6.09E+16,2149
Donnie,4.77E+16,4763
Millie,4.71E+16,1198
Mamie,4.27E+16,9965
Donnie,5.75E+16,2111
Vinita,6.79E+16,9857
Cyndie,5.26E+16,4933
Edith,4.53E+16,8182
Vevay,5.32E+16,8607
Nanete,6.25E+16,2364
Zia,6.88E+16,9673
Lexine,5.36E+16,7006
