NAME|ID|Total_Amount
Rayna|5516901086903475|3841
Bee|6346607271623736|2337
Sharlene|5858303194187578|3767
Glynnis|4147158921533073|7969
Ada|4682436223612641|1493
Aeriela|4518727468263408|1179
Jillayne|4211720494367532|6938
Charmaine|4220962360133693|9877
Brietta|4881669847556250|6813
Mariann|6642427539236517|3410
Tori|6566782985242919|5766
Raquela|5970400050896209|6156
Nicoli|5305727685325375|7708
Concettina|4953126135551142|4662
Charissa|5780231409472882|4210
Lanae|6650747119603049|4377
Doro|4089018646554575|3725
Winifred|6316952033500314|8411
Anthia|5647301307950700|8974
Jenilee|4282440365847476|8925
Lucy|4529530083229423|1245
Mary|4106670076091334|7567
Hermione|6654998596759755|3879
Daphne|5421693119310226|9543
Augustine|6504060695823443|9671
Sarette|4522599468583516|9453
Renae|4408866648483928|3003
Doro|4791361878045271|6208
Keelia|5394107615923989|5161
Di|4268654042199279|4658
Blake|6827118297765063|7081
Kial|6718668021740297|1432
Oona|6294747843206928|2820
Dale|4914306497025924|8671
Cissiee|6542590097987155|2711
Karena|6590636760296074|3225
Audrie|5509121536049768|5669
Ida|5378822630073861|3521
Joane|5739036563465601|1987
Rosanne|4331029954939702|9630
Phedra|6218728488251707|5598
Michaelina|6481433476377932|3435
Raf|6056257446079457|2509
Jobi|5386029412864201|8493
Lexine|4088908538863516|3611
Arlena|4517834231894959|9446
Lyssa|4545717411088578|9469
Codie|6637309605695264|6207
Alexine|4806098522352682|7009
Gisela|5012628176943874|8075
Stephanie|4207801192956091|4719
Brooks|5946182222253318|3845
Roberta|5910035068250261|6022
Zsa Zsa|6236788801782326|6444
Danny|6448895975943509|5316
Bibby|4174141317946646|6179
Malina|4787259268700742|6253
Queenie|6665593886503369|2891
Marguerite|5819341307555447|9246
Tabbatha|4898027650825204|3963
Kirbee|5950936731360528|7568
Hayley|6305746339510411|5393
Delilah|5016175423924327|2445
Penelopa|5508438726828237|9150
Tilly|4558604080468479|2239
Cordi|4123821519768444|8648
Renie|6395873825593545|1176
Elena|6019892921244540|3527
Calla|4967275091398013|6921
Dorothy|4553700136596766|9768
Rhoda|6945007139274853|8787
Wynne|6431723212089923|4048
Sallie|4019725161655726|4805
Krystle|6576954179052177|5458
Layla|6824739850359440|5524
Goldie|5572328962184210|4688
Leanna|6485838830323319|1924
Kate|5511557129300924|4265
Nyssa|5469652020035934|9173
Margalo|4610370799905994|1592
Evita|4076003896992091|1484
Shannah|6549583809106566|9816
Yvonne|6407070441941606|7190
Sidoney|5977537270005993|3165
Elmira|5541320296647470|6666
Leanna|6588726974296698|9034
Lila|5766962733877111|7878
Janey|5473799387882033|6403
Lexine|5969477649923606|9051
Berget|6746209769287353|7347
Andeee|5917259851185553|8909
Addia|6636413337295741|6254
Clarice|4375441134054967|4558
Lorenza|6333199348569002|1297
Trudie|4073767539683662|7410
Sidoney|5284629791467938|5591
Shauna|4215107955593661|8798
Mallory|6976835554828509|2037
Kellen|5963767605067418|8026
Fina|4600194216179787|2919
Vita|4739757517493395|8879
Mara|5533443495876407|4124
Morganica|4054747427709703|2792
Brianna|6734979500914311|1808
Jolyn|4595037572038888|1944
Ursulina|5757492953363533|8491
Almeta|4565246967499544|2132
Mariann|4581088685543519|4926
Eadie|5446177845407867|6956
Tierney|6158238766840085|7380
Karolina|4370735693191371|6347
Sheree|6401822941047189|5559
Ivett|4820549141155619|5845
Blake|6774262241845632|5985
Joceline|5683800873050950|8242
Cassandra|4916775700076999|7298
Karolina|5707396864198130|8596
Hildegaard|6144326731419142|8553
Heida|6378089946491077|4306
Lisette|4781242192431911|5266
Celene|6820749279033639|1669
Luci|6390511801792818|3039
Kimberley|5092525927933788|4316
Ardeen|6207034923531200|9119
Jorry|5086950619045844|4881
Lusa|5045423001977308|7339
Dotty|5392819126974436|2084
Jasmina|4169275790613901|9935
Leanna|4519739245999455|2878
Rori|4184730145349396|7446
Noelle|4754229739990251|7923
Hettie|5392519150283310|1212
Micheline|4941750006146909|8867
Renae|5568510966315976|8830
Corly|6002593864991209|4259
Nadine|5615444211859293|1988
Lonnie|5323611478380321|7229
Gisela|5412913209137803|9164
Marinna|6017200675112017|7747
Sharai|4444060542452753|1456
Rosene|6107857371854151|1604
Fayre|6538002223262325|5203
Catharine|6202897861654041|9265
Suzette|6052071455769502|9970
June|5408391123128167|1783
Angelique|5761391123371654|7033
Tersina|4654019277093720|5066
Pearline|5800697490607226|1206
Kirbee|4607002398438913|1566
Thalia|5980511850708980|6085
Raina|4410075242526667|3252
Tracey|6494231725084725|2427
Kore|4660762727419137|3318
Marika|4133613305264829|7919
Oona|6118770496469128|9521
Jaclyn|4387417071132682|1616
Dolli|5845117605571755|2234
Sam|5426376046620214|6059
Nicoli|4352533214645729|5486
Daune|6335478415330480|5951
Veda|4471743103559745|5093
Barbi|6955106103827211|4645
Leona|4196560836376133|7653
Elyssa|4366006711993672|8955
Lory|4541881116196720|3522
Ebonee|6222495092167346|8418
Leeanne|6001456475294226|2097
Regina|4098974504624081|1731
Nyssa|6209051402291248|1509
Lynde|5968186035729311|2888
Roz|5380087221175491|7909
Danika|5037669290677854|3129
Celene|6762308707225925|1253
Shandie|4566477861589650|3437
Dulcinea|6846506469792319|8953
Georgina|6953487090644401|1351
Eolanda|4866494090149721|6952
Mahalia|5459552091502263|2032
Frieda|4098966522165254|9572
Karina|4239932671445807|5734
Hollie|6296134068991807|7719
Cassandra|5595180194097145|4893
Candi|5294165545164086|8130
Deedee|4840638210117367|7868
Jenda|6636771446945658|1912
Mellicent|5432574205712212|9144
Nollie|6430657835294328|1049
Fanny|4197648868002769|7629
Riannon|4149015446366235|7998
Fidelia|6031856376608733|8342
Wendi|5664006229384850|3439
Mariele|6295040075415070|8255
Karina|6006126362950991|1088
Merle|6497780103674587|9563
Dorice|6432035611600738|2348
Kimmy|5473650990797878|1818
Aurore|6723029699702870|5554
Jenda|4218354669861559|3842
Bernie|6730973594176912|4317
Quintina|5458543749617898|6746
Ardeen|6707538129124435|3306
Elyssa|5957600489030332|9640
Valli|6971118328027261|3788
Hettie|4050486052349783|1332
Kittie|5849273688350211|7646
Cordi|5345043765246130|7190
Lolita|4247952067428604|9919
Raf|5864178063602885|9779
Dari|6311008626625908|5176
Lorenza|4628485511218185|9505
Jaime|5948389932587304|4023
Emma|4833235483495357|1807
Jackie|5648302169737344|4658
Florie|5979770163897731|3397
Letizia|5612902521422634|4389
Demetris|5627205617240143|8936
Roslyn|4457605284884471|7845
Katharina|5984088974900766|8346
Marinna|4280657202484408|2607
Jacenta|6376453841001634|6875
Melisent|5188773432449809|7749
Kylynn|5107677382926669|1146
Desirae|6099895339494224|3561
Dorene|5859670146699791|1115
Briney|5716250312041609|5418
Stacey|4736257665593601|1435
Teriann|6511879521877221|8531
Blake|4733539027266269|5278
Nicoli|6972917296207537|6537
Christal|4735544884625391|5190
Alyda|4120286508440924|2250
Lynde|6932796173142475|4861
Lanae|6807480002597900|4650
Brietta|6494308315564572|9090
Queenie|4579341731114465|5544
Nyssa|6549184898132414|3725
Esmeralda|4719432171017602|3817
Nanete|5822457478687492|7111
Sam|4760757880566477|9431
Micheline|5150584065346000|4115
Juliane|6191202545298825|9804
Shauna|6466783565612493|9251
Lonnie|5854934542864563|9144
Mellicent|6641385331914174|3935
Veda|4736075261334640|1166
June|5385483609049468|3424
Kamilah|6387785090174649|7386
Britte|5894427844100912|1620
Lynde|5612585269509710|1557
Yolane|5174905391104958|3730
Sara-Ann|4343514995990173|9064
Angelique|5275863002942001|6828
Cristabel|6470647561579284|6941
Cassondra|4315019947539043|6070
Regina|6847391140971001|6726
Ottilie|5248210333053166|3999
Jan|6243348342028108|2413
Lenna|5403533380519666|5561
Loree|4050238885305332|4699
Celisse|4179935200209532|3421
Layla|4531875605187484|7439
Hope|5382170447378885|1787
Janey|4079547314785243|6928
Hallie|5705891490740341|5250
Bernie|4324501334482640|5669
Stephanie|4115187436023392|7110
Elsie|6544866379094720|4307
Emylee|6479700032788879|8466
Shaine|5141912372437346|1619
Gusella|5352253212473616|4750
Pearline|5566139752134291|2853
Ashlee|4931722320506238|6860
Dulcinea|4541020786877682|6310
Charmaine|5487171119383254|4501
Raf|5647594498622371|4437
Donnie|6433725918627175|9741
Melisent|4675385038887770|9313
Viviene|4025384904159609|2169
Chere|4726508919512709|5573
Delilah|4416740142677213|8716
Raina|4816717381346784|7375
Chickie|5376941304405781|5466
Sadie|5177876264812847|7393
Charissa|4156999203209278|3480
Dione|6477395470847780|8894
Lexine|4343910834441766|1455
Merci|4543950053089994|2569
Hope|6206826405434801|3078
Marnia|5625635782649002|9398
Candi|5719553240754379|7030
Aaren|4989303111733229|3185
Carlie|5611916287381692|8669
Danika|4291871902379384|9407
Anallese|6523408725391943|8665
Ursulina|6280747028168690|4159
Joceline|5722679391143176|9676
Coral|4347918566029834|2057
Alameda|4762125856481674|5284
Caressa|5366402514595976|9388
Sissy|6259800002577603|9102
Rani|4494901542375690|2544
Gertrud|5529599355569649|4062
Marylou|6468864738550911|2373
Danny|6943677146814185|4656
Deirdre|4876006400455428|6206
Dode|6464476963084481|5389
Thalia|6354264385963679|1368
Pollyanna|6559839527944359|8654
Danny|6736128232777685|8702
Tarra|6198506432641020|3552
Raf|6858706400682727|6020
Alleen|4648491529364828|5103
Tani|5405049768652042|8066
Courtnay|5642594634586180|1038
Jany|5053278850094897|6981
Maridel|6972399707834285|1506
Merle|4798366664966529|4473
Mahalia|4577304705545453|9807
Amelia|6023004066704475|9177
Ruthe|6035667046487738|2856
Sabina|5194081380258327|7510
Alleen|5946566376114473|7719
Myrtice|5533152641755212|1109
Roseline|5511600134961488|3244
Britni|6441726015220445|7233
Jasmina|4864965740433362|7940
Liana|6409378492884056|3690
Sallie|5561197306689775|5036
Nannie|4720093707193102|9441
Wynne|5125385674881301|6021
Eugine|4576824034067061|8982
Gabriellia|6506931784263580|2706
Joane|5393174846903860|3482
Leona|5580454234118282|4861
Jeanna|4528686366252462|7806
Ardeen|6418442409801223|2741
Ulrike|4979692430398602|2163
Gretal|6736057268754794|7275
Jan|6748897737407192|2584
Sharai|6395683733782472|4042
Melanie|6041994436688233|5508
Caritta|6467433500365891|7409
Helsa|5358230113448806|2418
Merci|4041103466645356|8404
Brianna|4817611231042502|4299
Rubie|4195267531263887|2028
Fred|4936413239064504|3188
Arlina|6102869605199975|4379
Camile|4138459313812297|8049
Glenda|6366598634001990|8125
Maridel|4367440996734791|7881
Phylis|5129316009184943|3260
Averyl|5207597443157217|9316
Yetty|6631055335192301|2153
Letizia|4929810630139200|8995
Alleen|6385741995015853|1166
Chandra|5732849974210741|7187
Larine|5996555770154591|2501
Melodie|4956478527617775|2291
Zsa Zsa|4732985102018281|8020
Sybille|5024022510059234|2323
Kylynn|4824708798744835|1029
Merci|4188264121907886|6858
Calla|4106536104480642|9002
Lucille|5291497650207908|5140
Jasmina|4759319535293388|5258
Harmonia|4989819975061016|9444
Barbara|6736418606740554|9505
Noelle|6400727271836729|3768
Flory|4787675496318828|5365
Tabbatha|6206369816841588|5866
Janenna|5875630255861767|1149
Mureil|6025756982326293|1873
Britni|5110474365880981|2006
Anestassia|6855292636948131|3891
Max|5206601925909818|7513
Annabela|4946725333224155|8261
Millie|5421440959654044|7985
Lelah|6816016065274108|2668
Annora|5443578577440455|1997
Jany|5946344529619343|2472
Brana|4019671335521293|5055
Jessy|4645133575665900|3138
Priscilla|6541237889011637|9006
Rubie|5766750222722649|5943
Candy|6905253777782035|9429
Fanny|4414077494006396|5922
Shaylyn|5705408927230937|7867
Ursulina|6393318647305465|8046
Melanie|5698136180007014|5199
Thalia|6723895708072141|2617
Kristan|4207168703041226|3858
Margarette|4856293330276133|9293
Joleen|5325784483603723|2271
Florie|5319113269034407|3770
Vonny|6850437974813043|4343
Tani|6058102288159627|5655
Kenna|5455643936703862|4068
Damaris|4497721885758146|9655
Mildrid|6557177522239785|7273
Sharlene|6475571455507920|8431
Lyssa|4710971461583460|8339
Susette|6237113783201384|7621
Marita|4034665252261040|9915
Berta|6359318312820229|5307
Renae|6304009441228090|7263
Cissiee|5378239494605938|7817
Tressa|5338753910896640|7400
Brianna|6936263715611085|7326
Devina|4978850595968436|1513
Aeriela|6179546488806307|7173
Sibella|4659124060163987|9757
Lolita|5252465386187768|6114
Bee|5305470070277778|1207
Emylee|6347287152219413|2398
Stacey|4946403706812834|6846
Deirdre|5399523582689767|9265
Sidoney|4424380601532302|9574
Janenna|4815503051407217|2867
Lelah|4610653014485917|3292
Vinita|6487054142908564|8474
Dorothy|6210712839477699|5951
Nelle|4886017848756680|2679
Janey|6078991615666931|2281
Althea|6154572225280572|7172
Devina|4650920224225444|9178
Lucy|4406853892927002|5610
Angela|4321632118530536|7636
Barbi|5130194463515013|1847
Karlee|5698098303090115|5534
Addia|6185203993273650|7942
Marguerite|6909736010470705|5566
Evaleen|5571616901175896|1378
Petronia|6216612393918407|6812
Desirae|6458763548900886|8190
Aeriela|6582974461724634|7276
Kittie|6798254894175003|7042
Gui|5779830695951076|4153
Chickie|4747227428838623|4163
Glenda|6863151826286038|7797
Alameda|4176173493741258|8619
Philis|4516047795127752|4116
Aaren|4183419230155154|4917
Concettina|5120720992485137|9867
Dianemarie|5449275406008454|8979
Jemie|4399498128830197|9999
Rochette|4645700734182378|3427
Elie|4781184198321150|1995
Adele|6580732378126138|1359
Jordan|6288377505898960|8962
Cyndie|6174992705492221|2493
Wynne|6305702712016159|3900
Danny|4494884113464953|2287
Melina|4914788431107553|4768
Anthia|6840612243940201|2427
Zsa Zsa|4673805212105626|2239
Leanna|6097747454606238|8384
Ida|5226421039867618|5974
Emylee|6018638177542247|4094
Gratia|4690481797984789|2141
Elfreda|5224334751050950|2864
Lynnea|4633133159193276|1749
Rhea|6092941448644560|1543
Constance|4885334785072942|1187
Helena|6154826593354587|5226
Marline|6177768977610758|4433
Aubrie|4205503129250577|3571
Kore|6875926437735720|2821
Elena|4482905373423666|9832
Ariela|5087083978335434|2309
Caressa|4528628773334534|4319
Allyce|6488951746475185|2790
Shauna|4707025979835330|1327
Lenna|4143960442593239|4295
Sharlene|5274809533503603|5551
Nonnah|4091538526207422|6706
Meghann|4022197629064754|9879
Rani|4758436960691462|6336
Brynna|5619385917927890|9677
Phedra|4573256750588189|1005
Christy|4341904824502587|7743
Lelah|6429174032013030|4320
Emylee|6019621725703996|5201
Ernesta|6272241907595485|7692
Lilith|6533289905611149|8061
Ernesta|5591794524634500|1564
Rochette|4494238115457238|3125
Steffane|4704491818997184|8509
Madelle|4425866602824492|7859
Nyssa|5820180157305581|3894
Dolli|5612489811705042|3901
Jolyn|6239235553250445|1527
Lila|5388717611177321|4659
Ellette|5976702416214103|9416
Arabel|4107537973122110|2247
Rivalee|6992391120989541|2730
Britte|4002295643375811|6476
Molli|5475543389610396|2567
Tarra|6931970320949288|7064
Roberta|4826216307670714|2370
Chrystel|4080234555783461|3610
Kaja|4503547869770598|5161
Sarette|6929380770561386|8668
Carilyn|4539878914143059|8434
Joelly|6271341290228093|5452
Anthia|6772398297490198|1458
Krystle|4081726765462359|7006
Gui|5872894420904800|1868
Gwenneth|5968810387484371|7809
Kirbee|5238099153220604|2186
Dode|5804436780859375|5751
Betta|4959708974460362|1543
Bee|4775892022094080|5170
Isa|4109269633714118|7719
Dode|5196633779941580|9061
Marinna|4213699587595226|7849
Raquela|6373292844229154|2740
Cathyleen|5785825317974362|3797
Consuela|5957233958458151|8223
Anestassia|6586159149683372|1765
Deirdre|6110171758357247|4647
Vanessa|4667592046916612|9883
Vanessa|6084759020269432|6421
Kathi|5616872644280086|7473
Kamilah|4424745358588366|4007
Judy|5079925492031608|5517
Noelle|6307902285275608|1819
Cissiee|4831756017838943|5342
Barbi|5402405172268910|2777
Beverley|4583350103199769|3227
Hannis|4876330290753854|1115
Sallie|4808014253455297|5348
Jessy|6775534123000235|2511
Raf|5628950334771334|2728
Ira|6368252716397621|8562
Roxane|6545719924067395|2443
Amalie|4702880774122426|2259
Cristine|5157270367808468|9353
Suzette|5248791967952140|2736
Audrie|4235210132708804|3558
Julieta|4674391731292060|6199
Candy|5675456247737488|8384
Korrie|5747090043392770|4817
Melodie|4486821630621473|4912
Winifred|6606759655813410|7858
Ofilia|6697181418701560|6586
Audrie|6770370147365240|1408
Nannie|4790405139205127|7393
Nessie|6194841912442532|5478
Laure|4556194580469468|5001
Sibella|6788577735122656|9080
Blake|5164103979040352|5362
Jacenta|4852587435180689|1241
Pamella|6207401331639798|5579
Deane|4055203159250844|3964
Sybille|5954659857599082|1401
Annaliese|4579131201426331|8700
Sherrie|5340921865216150|8776
Annecorinne|4618241273920179|1967
Rosabelle|5404049776475523|5678
Larine|5167633693594756|3496
Lolita|5025896510453327|7996
Donnie|5643200283781176|8275
Brianna|5293672864581094|5716
Sean|6116702771424694|6172
Margarette|6664028233690989|9522
Marleah|5675421054118988|7579
Babita|6071178583301408|8967
Alyda|6711532371369763|8962
Delilah|6402564198436706|1533
Sadie|5025025670256330|9608
Shaylyn|4961163621374003|3376
Betta|6429038012533847|3098
Olivette|5050002808955691|9937
Amalie|6244130359281430|1911
Esmeralda|4006308307150619|8293
Barbara|4753643367343364|4965
Phylis|5927146110918106|4114
Ardenia|5956829878525013|3891
Lexine|5765966545617665|6408
Moyna|5125224326134662|5238
Betta|6751019320921463|4383
Moyna|4001886435941332|7206
Lucy|4061539564093766|4021
Eugine|5680830779693798|2477
Chere|6747862318518813|7725
Alia|6053097638476581|8790
Molli|5821920151704021|1756
Corene|4715444231043984|4624
Romona|6660751456843431|3717
Desirae|4217149532964941|7942
Emma|6702514218936785|1821
Daryl|6438391038346812|4951
Audrie|4611237640567206|2684
Charlena|6082293157974467|9390
Cordi|5198526391772211|4886
Veda|6985908174240018|7852
Nita|6113415511168831|9233
Dale|6610697046310051|4391
Lorenza|5283558454335317|5813
Maryellen|5230904450458476|7875
Genovera|6448590913160617|5792
Marline|5911536524263233|2567
Miquela|5440169548739003|5415
Tamqrah|5871663345042549|6798
Sadie|4611178623498812|7541
Brena|6723855295479622|2739
Emilia|4462110373854918|1626
Nyssa|6714968155381407|1413
Amelia|5969873901906174|5987
Rebeca|5740955992566697|7418
Carolina|4504248040345670|8097
Ninnetta|4142900954391483|6995
